candidate,leave_year,year,cb_code,cb_name,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,holding_days,exit_reason,entry_gap_amount,entry_gap_pct
medium_baseline,,2024,123225.SZ,翔丰转债,20240621,20240724,113.922,103.073,-0.095232,-2608.47,33,stop_loss_value_gone,13338.24,0.444608
medium_baseline,,2024,123130.SZ,设研转债,20240621,20240724,122.119,110.1,-0.09842,-2695.77,33,stop_loss_value_gone,7892.09,0.26307
medium_baseline,,2024,127095.SZ,广泰转债,20240701,20240724,131.52,120.804,-0.081478,-2277.05,23,stop_loss_value_gone,5630.33,0.187678
medium_baseline,,2024,127092.SZ,运机转债,20240712,20240724,157.746,144.5,-0.08397,-2307.24,12,stop_loss_value_gone,5452.86,0.181762
medium_baseline,,2024,123147.SZ,中辰转债,20240703,20240724,114.786,102.776,-0.104629,-2934.29,21,stop_loss_switch_value_gap,5366.62,0.178887
medium_baseline,,2024,123168.SZ,惠云转债,20240423,20240725,104.056,92.881,-0.107394,-3100.61,93,stop_loss_switch_value_gap,8011.5,0.26705
medium_baseline,,2024,113679.SH,芯能转债,20240719,20240726,100.949,100.724,-0.002229,-75.37,7,switch_value_gap,4707.68,0.156923
medium_baseline,,2024,123190.SZ,道氏转02,20240624,20240729,81.189,88.636,0.091724,2425.91,35,switch_value_gap,10484.3,0.349477
medium_baseline,,2024,123064.SZ,万孚转债,20240422,20240730,108.969,108.543,-0.003909,-129.2,99,switch_value_gap,10906.94,0.363565
medium_baseline,,2024,123190.SZ,道氏转02,20240730,20240731,88.3,91.398,0.035085,901.05,1,switch_value_gap,4527.36,0.150912
medium_baseline,,2024,123168.SZ,惠云转债,20240725,20240801,92.881,97.183,0.046317,1180.1,7,switch_value_gap,7523.37,0.250779
medium_baseline,,2024,123076.SZ,强力转债,20240321,20240802,111.5,114.551,0.027363,772.64,134,switch_value_gap,10329.82,0.344327
medium_baseline,,2024,123203.SZ,明电转02,20240715,20240805,125.917,114.694,-0.08913,-2417.17,21,stop_loss_switch_value_gap,5405.02,0.180167
medium_baseline,,2024,127092.SZ,运机转债,20240724,20240806,144.5,142.5,-0.013841,-371.33,13,switch_value_gap,6209.33,0.206978
medium_baseline,,2024,123076.SZ,强力转债,20240802,20240807,114.551,111.2,-0.029253,-786.31,5,switch_value_gap,4769.41,0.15898
medium_baseline,,2024,127095.SZ,广泰转债,20240726,20240808,128.27,125.549,-0.021213,-570.62,13,switch_value_gap,5047.06,0.168235
medium_baseline,,2024,127098.SZ,欧晶转债,20240807,20240809,102.88,101.875,-0.009769,-271.94,2,switch_value_gap,5341.84,0.178061
medium_baseline,,2024,123130.SZ,设研转债,20240724,20240812,110.1,112.905,0.025477,637.98,19,switch_value_gap,6160.79,0.20536
medium_baseline,,2024,127046.SZ,百润转债,20240809,20240813,105.165,105.298,0.001265,17.4,4,switch_value_gap,4811.97,0.160399
medium_baseline,,2024,123216.SZ,科顺转债,20240620,20240814,95.697,91.458,-0.044296,-1241.3,55,switch_value_gap,8349.46,0.278315
medium_baseline,,2024,127098.SZ,欧晶转债,20240814,20240815,102.33,102.25,-0.000782,-35.91,1,switch_value_gap,5006.21,0.166874
medium_baseline,,2024,113679.SH,芯能转债,20240729,20240816,98.518,90.274,-0.08368,-2207.97,18,stop_loss_switch_value_gap,5156.41,0.17188
medium_baseline,,2024,123172.SZ,漱玉转债,20240717,20240819,96.442,86.348,-0.104664,-2801.08,33,stop_loss_switch_value_gap,5797.58,0.193253
medium_baseline,,2024,127102.SZ,浙建转债,20240801,20240820,108.765,98.6,-0.093458,-2505.67,19,stop_loss_switch_value_gap,5297.12,0.176571
medium_baseline,,2024,127103.SZ,东南转债,20240722,20240820,88.15,78.001,-0.115133,-3059.65,29,stop_loss_switch_value_gap,5198.55,0.173285
medium_baseline,,2024,123178.SZ,花园转债,20240627,20240821,122.4,112.5,-0.080882,-2243.36,55,stop_loss_value_gone,6084.19,0.202806
medium_baseline,,2024,123161.SZ,强联转债,20240724,20240822,91.18,83.002,-0.089691,-2320.93,29,stop_loss_switch_value_gap,9385.05,0.312835
medium_baseline,,2024,123064.SZ,万孚转债,20240731,20240823,109.083,106.1,-0.027346,-743.6,23,switch_value_gap,5836.68,0.194556
medium_baseline,,2024,118043.SH,福立转债,20240815,20240826,84.532,91.123,0.07797,2000.72,11,switch_value_gap,5671.61,0.189054
medium_baseline,,2024,113655.SH,欧22转债,20240808,20240827,102.753,100.6,-0.020953,-564.57,19,switch_value_gap,5400.54,0.180018
medium_baseline,,2024,113679.SH,芯能转债,20240816,20240828,90.274,91.3,0.011365,273.0,12,switch_value_gap,8382.54,0.279418
medium_baseline,,2024,113647.SH,禾丰转债,20240812,20240829,88.275,90.091,0.020572,521.7,17,switch_value_gap,5190.62,0.173021
medium_baseline,,2024,123203.SZ,明电转02,20240805,20240830,114.694,117.79,0.026994,686.96,25,switch_value_gap,5279.88,0.175996
medium_baseline,,2024,111010.SH,立昂转债,20240827,20240902,90.009,95.968,0.066204,1652.9,6,switch_value_gap,5971.43,0.199048
medium_baseline,,2024,111019.SH,宏柏转债,20240710,20240902,99.469,106.648,0.072173,1928.75,54,switch_value_gap,8443.62,0.281454
medium_baseline,,2024,110086.SH,精工转债,20240826,20240902,76.372,81.482,0.066909,1670.67,7,switch_value_gap,6339.59,0.21132
medium_baseline,,2024,127084.SZ,柳工转2,20240723,20240902,129.007,133.3,0.033277,851.29,41,switch_value_gap,6469.02,0.215634
medium_baseline,,2024,127092.SZ,运机转债,20240806,20240902,142.5,145.664,0.022204,566.27,27,switch_value_gap,6698.77,0.223292
medium_baseline,,2024,111009.SH,盛泰转债,20240718,20240904,85.464,84.572,-0.010437,-292.33,48,switch_value_gap,5255.37,0.175179
medium_baseline,,2024,127049.SZ,希望转2,20240829,20240905,92.362,95.466,0.033607,844.2,7,switch_value_gap,5077.44,0.169248
medium_baseline,,2024,127103.SZ,东南转债,20240820,20240906,78.001,87.285,0.119024,2964.25,17,switch_value_gap,8344.98,0.278166
medium_baseline,,2024,123147.SZ,中辰转债,20240724,20240906,102.776,104.325,0.015072,371.72,44,switch_value_gap,6285.04,0.209501
medium_baseline,,2024,127092.SZ,运机转债,20240903,20240910,144.846,146.692,0.012745,316.54,7,switch_value_gap,4491.43,0.149714
medium_baseline,,2024,111016.SH,神通转债,20240903,20240911,96.269,97.011,0.007708,184.68,8,switch_value_gap,4233.77,0.141126
medium_baseline,,2024,118036.SH,力合转债,20240830,20240912,98.173,96.138,-0.020729,-558.91,13,switch_value_gap,4903.16,0.163439
medium_baseline,,2024,123190.SZ,道氏转02,20240823,20240913,80.498,89.55,0.11245,2781.3,21,switch_value_gap,7736.96,0.257899
medium_baseline,,2024,123213.SZ,天源转债,20240813,20240918,121.0,114.63,-0.052645,-1391.19,36,force_redemption,6602.2,0.220073
medium_baseline,,2024,123064.SZ,万孚转债,20240903,20240919,106.213,105.982,-0.002175,-72.19,16,switch_value_gap,5186.27,0.172876
medium_baseline,,2024,113685.SH,升24转债,20240909,20240920,92.4,91.352,-0.011342,-314.39,11,switch_value_gap,4045.86,0.134862
medium_baseline,,2024,118049.SH,汇成转债,20240903,20240923,103.334,103.0,-0.003232,-99.77,20,switch_value_gap,5085.17,0.169506
medium_baseline,,2024,113641.SH,华友转债,20240912,20240924,90.567,93.2,0.029072,742.43,12,switch_value_gap,4457.88,0.148596
medium_baseline,,2024,123190.SZ,道氏转02,20240920,20240925,88.0,91.633,0.041284,1045.1,5,switch_value_gap,4604.87,0.153496
medium_baseline,,2024,113639.SH,华正转债,20240911,20240925,97.034,96.821,-0.002195,-72.94,14,switch_value_gap,4402.32,0.146744
medium_baseline,,2024,110086.SH,精工转债,20240919,20240926,80.722,84.894,0.051684,1319.14,7,switch_value_gap,4504.83,0.150161
medium_baseline,,2024,123233.SZ,凯盛转债,20240904,20240926,93.511,95.502,0.021292,541.6,22,switch_value_gap,4284.06,0.142802
medium_baseline,,2024,110074.SH,精达转债,20240903,20240926,135.831,144.358,0.062777,1612.6,23,switch_value_gap,4610.51,0.153684
medium_baseline,,2024,127102.SZ,浙建转债,20240828,20240926,99.0,104.099,0.051505,1284.71,29,switch_value_gap,5280.42,0.176014
medium_baseline,,2024,123146.SZ,中环转2,20240624,20240927,85.104,95.001,0.116293,3080.85,95,switch_value_gap,9312.83,0.310428
medium_baseline,,2024,127103.SZ,东南转债,20240924,20240927,86.46,93.501,0.081437,2124.05,3,switch_value_gap,4177.42,0.139247
medium_baseline,,2024,118050.SH,航宇转债,20240910,20240927,105.512,119.22,0.129919,3382.86,17,switch_value_gap,6102.08,0.203403
medium_baseline,,2024,128108.SZ,蓝帆转债,20240708,20240927,87.651,89.3,0.018813,491.54,81,switch_value_gap,5863.54,0.195451
medium_baseline,,2024,127084.SZ,柳工转2,20240909,20240930,131.797,163.55,0.240924,6332.88,21,switch_value_gap,4422.29,0.14741
medium_baseline,,2024,127049.SZ,希望转2,20240918,20241009,86.197,100.6,0.167094,4261.05,21,switch_value_gap,5629.6,0.187653
medium_baseline,,2024,113661.SH,福22转债,20240711,20241010,105.332,102.774,-0.024285,-683.93,91,force_redemption,5693.93,0.189798
medium_baseline,,2024,113625.SH,江山转债,20241008,20241018,106.048,107.379,0.012551,348.42,10,switch_value_gap,7005.76,0.233525
medium_baseline,,2024,113682.SH,益丰转债,20241009,20241021,105.282,109.252,0.037708,2769.1,12,switch_value_gap,20945.58,0.26182
medium_baseline,,2024,123064.SZ,万孚转债,20240930,20241022,108.777,108.5,-0.002546,-89.31,22,force_redemption,11272.16,0.375739
medium_baseline,,2024,118031.SH,天23转债,20240102,20241023,101.737,92.877,-0.087087,-2622.0,295,max_holding_days,25191.47,0.839716
medium_baseline,,2024,123161.SZ,强联转债,20240822,20241024,83.002,114.5,0.379485,9431.62,63,switch_value_gap,10460.41,0.34868
medium_baseline,,2024,123211.SZ,阳谷转债,20241018,20241025,120.401,120.401,0.0,-18.13,7,switch_value_gap,21618.08,0.270226
medium_baseline,,2024,118025.SH,奕瑞转债,20241008,20241028,117.988,113.418,-0.038733,-1145.94,20,switch_value_gap,7714.39,0.257146
medium_baseline,,2024,123241.SZ,欧通转债,20241008,20241030,138.042,136.958,-0.007853,-246.13,22,switch_value_gap,7194.31,0.23981
medium_baseline,,2024,118042.SH,奥维转债,20241025,20241101,106.544,103.09,-0.032419,-998.8,7,switch_value_gap,18928.12,0.236601
medium_baseline,,2024,127102.SZ,浙建转债,20241010,20241106,105.001,105.001,0.0,-16.88,27,switch_value_gap,7354.35,0.245145
medium_baseline,,2024,118003.SH,华兴转债,20241024,20241107,128.89,126.111,-0.021561,-759.56,14,switch_value_gap,19101.12,0.238764
medium_baseline,,2024,123146.SZ,中环转2,20241107,20241111,117.9,117.537,-0.003079,-123.58,4,switch_value_gap,19921.76,0.249022
medium_baseline,,2024,118023.SH,广大转债,20240527,20241112,87.008,90.053,0.034997,2698.68,169,switch_value_gap,15363.22,0.19204
medium_baseline,,2024,123158.SZ,宙邦转债,20241106,20241113,120.45,123.935,0.028933,798.33,7,switch_value_gap,18730.0,0.234125
medium_baseline,,2024,123241.SZ,欧通转债,20241030,20241115,136.958,157.8,0.152178,4379.0,16,switch_value_gap,23442.57,0.293032
medium_baseline,,2024,123054.SZ,思特转债,20241021,20241118,146.06,137.69,-0.057305,-4481.22,28,switch_value_gap,18153.97,0.226925
medium_baseline,,2024,123241.SZ,欧通转债,20241115,20241119,157.8,164.003,0.039309,1288.46,4,switch_value_gap,28400.96,0.355012
medium_baseline,,2024,123249.SZ,英搏转债,20241118,20241120,130.85,138.564,0.058953,4251.68,2,switch_value_gap,21336.31,0.266704
medium_baseline,,2024,123183.SZ,海顺转债,20241113,20241121,113.08,111.5,-0.013972,-423.38,8,switch_value_gap,21464.52,0.268306
medium_baseline,,2024,123168.SZ,惠云转债,20240820,20241122,88.45,110.9,0.253816,6336.43,94,switch_value_gap,10486.92,0.349564
medium_baseline,,2024,123241.SZ,欧通转债,20241119,20241125,164.003,155.2,-0.053676,-1877.64,6,switch_value_gap,29017.75,0.362722
medium_baseline,,2024,127055.SZ,精装转债,20240624,20241127,103.033,126.312,0.225937,6011.44,156,force_redemption,7706.59,0.256886
medium_baseline,,2024,123193.SZ,海能转债,20240724,20241129,96.395,107.039,0.110421,2825.65,128,switch_value_gap,7791.95,0.259732
medium_baseline,,2024,113665.SH,汇通转债,20240625,20241203,78.433,104.521,0.332615,8929.36,161,switch_value_gap,12742.87,0.424762
medium_baseline,,2024,118023.SH,广大转债,20241121,20241204,93.047,100.027,0.075016,2132.0,13,switch_value_gap,23248.57,0.290607
medium_baseline,,2024,118003.SH,华兴转债,20241204,20241205,134.266,137.823,0.026492,795.86,1,switch_value_gap,19757.34,0.246967
medium_baseline,,2024,113688.SH,国检转债,20241112,20241209,123.565,132.804,0.07477,6010.33,27,switch_value_gap,25803.68,0.322546
medium_baseline,,2024,123121.SZ,帝尔转债,20241028,20241210,125.8,122.492,-0.026296,-750.91,43,switch_value_gap,22300.26,0.278753
medium_baseline,,2024,127103.SZ,东南转债,20241205,20241211,105.5,108.1,0.024645,760.78,6,switch_value_gap,19946.66,0.249333
medium_baseline,,2024,113667.SH,春23转债,20241022,20241216,129.337,129.065,-0.002103,-76.55,55,switch_value_gap,19516.62,0.243958
medium_baseline,,2024,123241.SZ,欧通转债,20241125,20241217,155.2,188.65,0.215528,7036.18,22,switch_value_gap,29005.05,0.362563
medium_baseline,,2024,123085.SZ,万顺转2,20240621,20241218,95.497,114.421,0.198163,5375.39,180,max_holding_days,11883.8,0.396127
medium_baseline,,2024,118013.SH,道通转债,20241127,20241219,122.85,125.16,0.018803,594.67,22,switch_value_gap,20660.05,0.258251
medium_baseline,,2024,123241.SZ,欧通转债,20241217,20241224,188.65,234.386,0.242438,9623.52,7,switch_value_gap,27720.83,0.34651
medium_baseline,,2024,123236.SZ,家联转债,20241129,20241225,112.659,112.299,-0.003195,-108.58,26,switch_value_gap,21290.01,0.266125
medium_baseline,,2024,118003.SH,华兴转债,20241210,20241226,139.362,128.078,-0.080969,-2625.14,16,switch_value_gap,20353.68,0.254421
medium_baseline,,2024,118034.SH,晶能转债,20240701,20241230,97.645,101.299,0.037421,1024.38,182,max_holding_days,14561.13,0.485371
medium_baseline,,2024,127089.SZ,晶澳转债,20240701,20241230,97.5,100.0,0.025641,695.61,182,max_holding_days,12348.48,0.411616
medium_baseline,,2024,110095.SH,双良转债,20240702,20241230,85.041,103.011,0.21131,5911.48,181,max_holding_days,9810.88,0.327029
medium_baseline,,2024,123211.SZ,阳谷转债,20241101,20241231,154.56,137.14,-0.112707,-3308.92,60,stop_loss_switch_value_gap,24507.6,0.306345
medium_baseline,,2024,123225.SZ,翔丰转债,20240724,20241231,103.073,125.25,0.215158,5505.02,160,end_of_period,10131.26,0.337709
medium_baseline,,2024,123172.SZ,漱玉转债,20240819,20241231,86.348,111.6,0.292445,7431.82,134,end_of_period,8710.84,0.290361
medium_baseline,,2024,123178.SZ,花园转债,20240821,20241231,112.5,123.267,0.095707,2385.27,132,end_of_period,9657.47,0.321916
medium_baseline,,2024,123247.SZ,万凯转债,20240905,20241231,93.696,103.45,0.104103,2753.34,117,end_of_period,5291.67,0.176389
medium_baseline,,2024,123216.SZ,科顺转债,20240913,20241231,85.0,105.099,0.236459,6112.8,109,end_of_period,6091.24,0.203041
medium_baseline,,2024,113655.SH,欧22转债,20240923,20241231,101.982,112.016,0.09839,2502.42,99,end_of_period,5546.2,0.184873
medium_baseline,,2024,113053.SH,隆22转债,20241008,20241231,101.965,106.1,0.040553,1164.76,84,end_of_period,12200.93,0.406698
medium_baseline,,2024,127046.SZ,百润转债,20241008,20241231,107.903,114.0,0.056504,1628.22,84,end_of_period,10032.23,0.334408
medium_baseline,,2024,118036.SH,力合转债,20241008,20241231,116.053,116.029,-0.000207,-23.5,84,end_of_period,9824.4,0.32748
medium_baseline,,2024,118050.SH,航宇转债,20241008,20241231,136.327,135.157,-0.008582,-267.81,84,end_of_period,9250.61,0.308354
medium_baseline,,2024,123149.SZ,通裕转债,20241008,20241231,109.1,117.777,0.079533,2298.59,84,end_of_period,8342.88,0.278096
medium_baseline,,2024,118030.SH,睿创转债,20241008,20241231,130.875,131.856,0.007496,201.19,84,end_of_period,8326.46,0.277549
medium_baseline,,2024,123076.SZ,强力转债,20241008,20241231,125.69,120.1,-0.044475,-1313.99,84,end_of_period,7634.81,0.254494
medium_baseline,,2024,118031.SH,天23转债,20241023,20241231,92.877,102.599,0.104676,2841.03,69,end_of_period,102571.79,1.282147
medium_baseline,,2024,123176.SZ,精测转2,20241111,20241231,137.13,127.5,-0.070225,-2369.09,50,end_of_period,26979.04,0.337238
medium_baseline,,2024,113691.SH,和邦转债,20241120,20241231,104.852,110.609,0.054906,4189.58,41,end_of_period,25041.66,0.313021
medium_baseline,,2024,127102.SZ,浙建转债,20241122,20241231,125.137,112.75,-0.098988,-3114.59,39,end_of_period,26403.85,0.330048
medium_baseline,,2024,127053.SZ,豪美转债,20241203,20241231,130.144,128.835,-0.010058,-381.34,28,end_of_period,20557.32,0.256966
medium_baseline,,2024,113643.SH,风语转债,20241209,20241231,115.192,112.829,-0.020514,-1731.16,22,end_of_period,21316.41,0.266455
medium_baseline,,2024,128125.SZ,华阳转债,20241211,20241231,116.8,114.19,-0.022346,-742.17,20,end_of_period,21320.32,0.266504
medium_baseline,,2024,123146.SZ,中环转2,20241216,20241231,123.844,113.614,-0.082604,-2348.68,15,end_of_period,21860.07,0.273251
medium_baseline,,2024,123085.SZ,万顺转2,20241218,20241231,114.421,110.388,-0.035247,-1168.63,13,end_of_period,20488.31,0.256104
medium_baseline,,2024,118051.SH,皓元转债,20241219,20241231,119.005,120.216,0.010176,318.99,12,end_of_period,25615.14,0.320189
medium_baseline,,2024,123241.SZ,欧通转债,20241224,20241231,234.386,245.871,0.049,2381.59,7,end_of_period,23119.92,0.288999
medium_baseline,,2024,118013.SH,道通转债,20241225,20241231,127.229,130.212,0.023446,653.8,6,end_of_period,18405.83,0.230073
medium_baseline,,2024,113667.SH,春23转债,20241226,20241231,129.749,128.602,-0.00884,-279.19,5,end_of_period,18476.07,0.230951
medium_baseline,,2024,127089.SZ,晶澳转债,20241230,20241231,100.0,99.796,-0.00204,-219.07,1,end_of_period,56274.91,0.703436
medium_baseline,,2024,118034.SH,晶能转债,20241230,20241231,101.299,101.413,0.001125,4.36,1,end_of_period,47517.83,0.593973
medium_baseline,,2024,128108.SZ,蓝帆转债,20241230,20241231,99.11,99.174,0.000646,0.0,1,end_of_period,4902.19,0.061277
medium_baseline,,2024,110095.SH,双良转债,20241231,20241231,101.285,101.285,0.0,-15.5,0,end_of_period,38743.11,0.484289
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2019,113020.SH,桐昆转债,20190102,20190104,99.58,100.6,0.010243,288.94,2,switch_value_gap,4693.68,0.156456
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2019,128026.SZ,众兴转债,20190102,20190108,87.1,88.9,0.020666,601.04,6,switch_value_gap,5116.77,0.170559
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2019,128048.SZ,张行转债,20190102,20190109,98.8,103.0,0.04251,1254.26,7,switch_value_gap,4409.52,0.146984
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2019,123017.SZ,寒锐转债,20190102,20190111,96.2,98.301,0.02184,635.26,9,switch_value_gap,5098.57,0.169952
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2019,110043.SH,无锡转债,20190102,20190118,97.21,98.8,0.016356,471.61,16,switch_value_gap,4675.81,0.15586
breadth_dropm0p03_ratio0p2_rec3_h0p08_min1,2019,2019,127005.SZ,长证转债,20190102,20190121,98.5,102.7,0.04264,1258.45,19,switch_value_gap,4717.43,0.157248
